latitud,longitud
34.558163336,-17.900675820000004
34.562685624,-17.899001255
34.567207912,-17.89732669
34.5717302,-17.895652125
34.576252487999994,-17.893977560000003
34.580774776,-17.892302995
34.585297064,-17.89062843
34.589819352,-17.888953865
34.59434164,-17.887279300000003
34.598863928,-17.885604735
34.603386216,-17.88393017
34.607908504,-17.882255605
34.612430792,-17.880581040000003
34.61695308,-17.878906475
34.621475368,-17.877231910000003
34.625997656,-17.875557345
34.630519944,-17.873882780000002
34.635042231999996,-17.872208215
34.63956452,-17.870533650000002
34.644086808,-17.868859085000004
34.648609096,-17.867184520000002
34.653131384,-17.865509955
34.657653671999995,-17.863835390000002
34.66217596,-17.862160825
34.666698248,-17.860486260000002
34.671220536,-17.858811695
34.675742824000004,-17.85713713
34.680265112,-17.855462565000003
34.6847874,-17.853788
34.689309688,-17.852113435000003
34.693831976,-17.85043887
34.698354264,-17.848764305000003
34.702876552,-17.84708974
34.70739884,-17.845415175000003
34.711921128,-17.84374061
34.716443416,-17.842066045000003
34.720965704,-17.84039148
34.725487992,-17.838716915000003
34.73001028,-17.83704235
34.734532568,-17.835367785000003
34.739054856,-17.83369322
34.74357714399999,-17.832018655
34.748099432,-17.83034409
34.75262171999999,-17.828669525000002
34.757144008,-17.82699496
34.761666296,-17.825320395
34.76618858399999,-17.82364583
34.770710871999995,-17.821971265000002
34.77523316,-17.8202967
34.779755447999996,-17.818622135
34.784277736,-17.81694757
34.788800024,-17.815273005
34.793322311999994,-17.81359844
34.7978446,-17.811923875
34.802366887999995,-17.81024931
34.806889176,-17.808574745
34.811411463999995,-17.80690018
34.815933752,-17.805225615
34.820456039999996,-17.803551050000003
34.82497832799999,-17.801876485
34.829500616,-17.80020192
34.834022903999994,-17.798527355
34.838545192,-17.796852790000003
34.84306748,-17.795178225
34.847589768,-17.79350366
34.852112055999996,-17.791829095
34.856634344,-17.790154530000002
34.861156632,-17.788479965
34.86567892,-17.786805400000002
34.870201208,-17.785130835
34.874723496,-17.783456270000002
34.879245784,-17.781781705
34.883768071999995,-17.780107140000002
34.88829036,-17.778432575
34.892812647999996,-17.776758009999998
34.897334936,-17.775083445
34.901857224,-17.77340888
34.906379511999994,-17.771734315
34.9109018,-17.77005975
34.915424087999995,-17.768385185
34.919946376,-17.76671062
34.924468663999995,-17.765036055
34.928990952,-17.76336149
34.933513239999996,-17.761686925
34.93803552799999,-17.76001236
34.942557816,-17.758337795
34.947080103999994,-17.75666323
34.951602392,-17.754988665
34.95612468,-17.7533141
34.960646968,-17.751639535
34.965169255999996,-17.74996497
34.969691544,-17.748290405000002
34.974213832,-17.74661584
34.97873612,-17.744941275000002
34.983258408,-17.74326671
34.987780696,-17.741592145000002
34.992302984,-17.73991758
34.996825271999995,-17.738243015000002
35.00134756,-17.73656845
35.005869847999996,-17.734893885
35.010392136,-17.73321932
35.014914424,-17.731544755
35.019436711999994,-17.72987019
35.023959,-17.728195625
35.028481287999995,-17.72652106
35.033003576,-17.724846495
35.037525864,-17.72317193
35.042048152,-17.721497365
35.046570439999996,-17.7198228
35.051092728,-17.718148235
35.055615016,-17.71647367
35.060137304,-17.714799105
35.064659592,-17.713124540000003
35.06918188,-17.711449975
35.073704168,-17.70977541
35.078226455999996,-17.708100845
35.082748744,-17.706426280000002
35.087271032,-17.704751715
35.09179332,-17.70307715
35.096315608,-17.701402585
35.100837896,-17.699728020000002
35.105360184,-17.698053455
35.109882471999995,-17.696378890000002
35.11440476,-17.694704325
35.118927047999996,-17.69302976
35.123449336,-17.691355195
35.127971624,-17.68968063
35.132493912,-17.688006065000003
35.137016200000005,-17.6863315
35.141538488,-17.684656935
35.146060776,-17.68298237
35.150583064,-17.681307805000003
35.155105352,-17.67963324
35.159627640000004,-17.677958675
35.164149928,-17.67628411
35.168672216000004,-17.674609545000003
35.173194504,-17.67293498
35.177716792,-17.671260415000003
35.18223908,-17.66958585
35.186761368,-17.667911285000002
35.191283656,-17.66623672
35.195805944,-17.664562155000002
35.200328232,-17.66288759
35.20485052,-17.661213025000002
35.209372808,-17.65953846
35.213895096,-17.657863895000002
35.218417384,-17.656189330000004
35.222939672,-17.654514765000002
35.22746196,-17.652840200000004
35.231984247999996,-17.651165635000005
35.236506536,-17.64949107
35.241028824,-17.647816505
35.245551112,-17.64614194
35.2500734,-17.644467375
35.254595688,-17.642792810000003
35.259117976,-17.641118245
35.263640263999996,-17.639443680000003
35.268162552,-17.637769115
35.27268484,-17.636094550000003
35.277207128,-17.634419985000005
35.281729416,-17.63274542
35.286251703999994,-17.631070855
35.290773992,-17.629396290000003
35.295296279999995,-17.627721725
35.299818568,-17.626047160000002
35.304340855999996,-17.624372595000004
35.30886314399999,-17.62269803
35.31338543199999,-17.621023465
35.31790772,-17.6193489
35.322430008,-17.617674335
35.326952296,-17.615999770000002
35.331474584,-17.614325205
35.335996872,-17.612650640000002
35.34051916,-17.610976075000004
35.345041447999996,-17.609301509999998
35.349563736,-17.607626945
35.354086024,-17.605952379999998
35.358608312,-17.604277815
35.3631306,-17.60260325
35.367652887999995,-17.600928685
35.372175176,-17.59925412
35.376697463999996,-17.597579555000003
35.381219752,-17.59590499
35.38574204,-17.594230425000003
35.390264328,-17.592555859999997
35.394786616,-17.590881295
35.399308903999994,-17.58920673
35.403831192,-17.587532165
35.408353479999995,-17.5858576
35.412875768,-17.584183035000002
35.417398055999996,-17.58250847
35.42192034399999,-17.580833905000002
35.426442632,-17.57915934
35.430964919999994,-17.577484775000002
35.435487208,-17.57581021
35.440009495999995,-17.574135645
35.444531784,-17.57246108
35.449054071999996,-17.570786515
35.45357635999999,-17.56911195
35.458098647999996,-17.567437385
35.46262093599999,-17.56576282
35.467143224,-17.564088255
35.471665511999994,-17.562413690000003
35.4761878,-17.560739125
35.480710087999995,-17.55906456
35.48523237599999,-17.557389995
35.489754663999996,-17.55571543
35.49427695199999,-17.554040865
35.498799240000004,-17.5523663
35.503321528,-17.550691735
35.507843816,-17.549017170000003
35.512366104,-17.547342605
35.516888392,-17.545668040000002
35.52141068,-17.543993475000004
35.525932968,-17.54231891
35.530455256,-17.540644345
35.534977544,-17.53896978
35.539499832,-17.537295215
35.54402212,-17.535620650000002
35.548544408,-17.533946085
35.553066696,-17.532271520000002
35.557588984,-17.530596955000004
35.562111271999996,-17.52892239
35.56663356,-17.527247825000003
35.571155848,-17.525573259999998
35.575678136,-17.523898695
35.580200424,-17.52222413
35.584722712,-17.520549565
35.589245,-17.518875
35.589245,-17.518875
35.593584326,-17.513809027
35.597923652,-17.508743054
35.602262978,-17.503677081
35.606602304,-17.498611108
35.61094163,-17.493545135
35.61528095599999,-17.488479162
35.619620282,-17.483413189000004
35.623959608,-17.478347216000003
35.62829893399999,-17.473281243000002
35.63263826,-17.46821527
35.63697758599999,-17.463149297
35.641316912,-17.458083324
35.645656238,-17.453017351
35.649995563999994,-17.447951378
35.65433489,-17.442885405000002
35.658674215999994,-17.437819432
35.663013542,-17.432753459
35.667352867999995,-17.427687486
35.671692193999995,-17.422621513000003
35.67603152,-17.417555540000002
35.680370845999995,-17.412489567
35.684710171999996,-17.407423594
35.689049497999996,-17.402357621
35.693388823999996,-17.397291648
35.69772815,-17.392225675000002
35.702067475999996,-17.387159702
35.706406802,-17.382093729
35.710746128,-17.377027756
35.715085454,-17.371961783
35.71942478,-17.36689581
35.723764106,-17.361829837000002
35.728103432,-17.356763864
35.732442758,-17.351697891
35.736782084,-17.346631918
35.74112141,-17.341565945000003
35.745460736,-17.336499972000002
35.74980006199999,-17.331433999
35.754139388,-17.326368026
35.758478714,-17.321302053
35.76281804,-17.31623608
35.767157366,-17.311170107
35.77149669199999,-17.306104133999998
35.775836018,-17.301038161
35.780175344,-17.295972188
35.78451466999999,-17.290906215000003
35.788853996,-17.285840242000003
35.79319332199999,-17.280774269000002
35.797532648,-17.275708296
35.801871973999994,-17.270642323
35.806211299999994,-17.26557635
35.810550626,-17.260510377
35.814889951999994,-17.255444404
35.819229277999995,-17.250378430999998
35.823568603999995,-17.245312457999997
35.827907929999995,-17.240246485
35.832247256,-17.235180512000003
35.836586581999995,-17.230114539000002
35.840925907999996,-17.225048566
35.845265233999996,-17.219982593
35.849604559999996,-17.21491662
35.853943885999996,-17.209850647
35.858283211999996,-17.204784674
35.862622538,-17.199718701000002
35.866961864000004,-17.194652728
35.87130119,-17.189586755
35.875640516000004,-17.184520782
35.879979842,-17.179454809
35.884319168,-17.174388836000002
35.888658494000005,-17.169322863000005
35.89299782,-17.164256890000004
35.897337146,-17.159190917000004
35.901676472,-17.154124944000003
35.906015798,-17.149058971000002
35.910355124000006,-17.143992998
35.91469445,-17.138927025
35.919033776,-17.133861052
35.923373102,-17.128795079
35.927712428,-17.123729106
35.932051754,-17.118663133000002
35.93639108,-17.113597160000005
35.940730406,-17.108531187000004
35.945069732,-17.103465214000003
35.949409058,-17.098399241000003
35.953748384,-17.093333268000002
35.95808771,-17.088267295
35.962427035999994,-17.083201322
35.966766362,-17.078135349000004
35.971105688,-17.073069376000003
35.975445013999995,-17.068003403000002
35.97978434,-17.06293743
35.984123665999995,-17.057871457
35.988462992,-17.052805484000004
35.992802318,-17.047739511000003
35.997141643999996,-17.042673538000003
36.00148097,-17.037607565000002
36.005820295999996,-17.032541592
36.010159622,-17.027475619
36.014498947999996,-17.022409646
36.018838274,-17.017343673000003
36.023177600000004,-17.012277700000002
36.027516926,-17.007211727
36.031856252,-17.002145754
36.036195578,-16.997079781
36.040534904,-16.992013808
36.04487423,-16.986947835000002
36.049213556,-16.981881862
36.053552882,-16.976815889
36.057892208,-16.971749916
36.062231534,-16.966683943
36.06657086,-16.96161797
36.070910186,-16.956551997000002
36.075249512,-16.951486024
36.079588838,-16.946420051
36.083928164,-16.941354078
36.08826749,-16.936288105
36.092606816,-16.931222132000002
36.096946142,-16.926156159
36.101285468,-16.921090186
36.10562479399999,-16.916024213
36.109964119999994,-16.91095824
36.114303446,-16.905892267000002
36.118642772,-16.900826294
36.122982098,-16.895760321
36.127321424,-16.890694348
36.131660749999995,-16.885628375
36.136000075999995,-16.880562402000002
36.140339402,-16.875496429000002
36.144678728,-16.870430456
36.149018053999995,-16.865364483
36.153357379999996,-16.860298510000003
36.157696705999996,-16.855232537000003
36.162036031999996,-16.850166564000002
36.166375357999996,-16.845100591
36.170714684,-16.840034618
36.17505401,-16.834968645000004
36.179393336,-16.829902672000003
36.183732662,-16.824836699000002
36.188071988,-16.819770726
36.192411314,-16.814704753
36.19675064,-16.80963878
36.201089966,-16.804572807
36.205429292,-16.799506834
36.209768618,-16.794440861
36.214107944,-16.789374888
36.21844727,-16.784308915
36.222786596,-16.779242942
36.227125922,-16.774176969
36.231465248,-16.769110996000002
36.235804574,-16.764045023
36.24014389999999,-16.75897905
36.24448322599999,-16.753913077
36.248822552,-16.748847104
36.253161878,-16.743781131
36.257501204,-16.738715158
36.26184053,-16.733649185
36.266179855999994,-16.728583212
36.270519181999994,-16.723517239
36.274858508,-16.718451266
36.279197834,-16.713385292999998
36.283537159999995,-16.70831932
36.287876485999995,-16.703253347
36.292215811999995,-16.698187374
36.296555137999995,-16.693121401
36.300894463999995,-16.688055428
36.305233789999996,-16.682989455
36.309573115999996,-16.677923482
36.313912441999996,-16.672857509
36.318251767999996,-16.667791536
36.322591093999996,-16.662725563
36.32693042,-16.65765959
36.331269746,-16.652593617
36.335609072,-16.647527644
36.339948398,-16.642461671
36.344287724,-16.637395698
36.34862705,-16.632329725
36.352966376,-16.627263752
36.357305702,-16.622197779
36.361645028,-16.617131806
36.365984354,-16.612065833
36.37032368,-16.606999860000002
36.37466300599999,-16.601933887
36.37900233199999,-16.596867914
36.383341658,-16.591801941
36.387680984,-16.586735968
36.39202031,-16.581669995000002
36.396359636,-16.576604022
36.40069896199999,-16.571538049
36.405038288,-16.566472076
36.409377614,-16.561406103000003
36.41371694,-16.556340130000002
36.418056266,-16.551274157
36.422395592,-16.546208184
36.426734918,-16.541142211
36.431074244,-16.536076238000003
36.43541357,-16.531010265000003
36.439752896,-16.525944292000002
36.444092222,-16.520878319
36.448431548,-16.515812346
36.452770874,-16.510746373000003
36.4571102,-16.505680400000003
36.461449526,-16.500614427000002
36.465788852,-16.495548454
36.470128178,-16.490482481
36.474467503999996,-16.485416508000004
36.478806829999996,-16.480350535000003
36.483146156,-16.475284562000002
36.487485482,-16.470218589
36.491824808000004,-16.465152616
36.496164134,-16.460086643000004
36.50050346,-16.455020670000003
36.504842786,-16.449954697000003
36.509182112,-16.444888724000002
36.513521438,-16.439822751
36.517860764,-16.434756778
36.52220009,-16.429690805
36.526539416,-16.424624832000003
36.530878742,-16.419558859000002
36.535218068,-16.414492886
36.539557394,-16.409426913
36.54389672,-16.40436094
36.548236046,-16.399294967000003
36.552575372,-16.394228994000002
36.556914698,-16.389163021
36.561254024,-16.384097048
36.56559335,-16.379031075
36.569932676,-16.373965102
36.574272002,-16.368899129
36.578611328,-16.363833156000002
36.582950654,-16.358767183
36.587289979999994,-16.35370121
36.591629306,-16.348635237
36.595968632,-16.343569264000003
36.600307958,-16.338503291000002
36.604647284,-16.333437318
36.608986609999995,-16.328371345
36.613325935999995,-16.323305372
36.617665261999996,-16.318239399
36.622004587999996,-16.313173426000002
36.626343914,-16.308107453
36.630683239999996,-16.30304148
36.635022565999996,-16.297975507
36.639361892,-16.292909534
36.643701218,-16.287843561000003
36.648040544,-16.282777588000002
36.65237987,-16.277711615
36.656719196,-16.272645642
36.661058522,-16.267579669
36.665397848,-16.262513696000003
36.669737174,-16.257447723000002
36.6740765,-16.25238175
36.678415826,-16.247315777
36.682755152,-16.242249804
36.687094478,-16.237183831000003
36.691433804,-16.232117858000002
36.69577313,-16.227051885
36.700112456,-16.221985912
36.704451782,-16.216919939
36.708791108,-16.211853966
36.713130434,-16.206787993000003
36.71746976,-16.201722020000002
36.72180908599999,-16.196656047
36.726148412,-16.191590074
36.730487738,-16.186524101000003
36.734827064,-16.181458128000003
36.73916639,-16.176392155000002
36.743505716,-16.171326182
36.747845041999994,-16.166260209
36.752184367999995,-16.161194236
36.756523694,-16.156128263
36.76086302,-16.151062290000002
36.765202345999995,-16.145996317
36.769541671999995,-16.140930344
36.773880997999996,-16.135864371
36.778220323999996,-16.130798398
36.782559649999996,-16.125732425000002
36.786898976,-16.120666452000002
36.791238302,-16.115600479
36.795577628,-16.110534506
36.799916954,-16.105468533
36.80425628,-16.10040256
36.808595606,-16.095336587
36.812934932,-16.090270614
36.817274258,-16.085204641
36.821613584,-16.080138668
36.82595291,-16.075072695
36.83029223599999,-16.070006722
36.834631562,-16.064940749
36.838970888,-16.059874776
36.843310214,-16.054808803
36.84764953999999,-16.04974283
36.851988866,-16.044676857
36.85632819199999,-16.039610884000002
36.86066751799999,-16.034544911
36.865006844,-16.029478938
36.86934617,-16.024412965
36.87368549599999,-16.019346992
36.87802482199999,-16.014281019000002
36.88236414799999,-16.009215046
36.886703473999994,-16.004149073
36.891042799999994,-15.9990831
36.895382126,-15.994017127
36.899721451999994,-15.988951154
36.904060777999995,-15.983885181
36.908400103999995,-15.978819208
36.912739429999995,-15.973753235
36.917078755999995,-15.968687262
36.921418081999995,-15.963621289
36.925757407999996,-15.958555316
36.930096733999996,-15.953489343
36.934436059999996,-15.94842337
36.938775385999996,-15.943357397
36.943114711999996,-15.938291424
36.947454038000004,-15.933225451000002
36.951793364,-15.928159478000001
36.956132690000004,-15.923093505
36.960472016,-15.918027532000004
36.964811342,-15.912961559000003
36.969150668,-15.907895586000002
36.973489994000005,-15.902829613000002
36.97782932,-15.89776364
36.982168646,-15.892697667000004
36.986507972,-15.887631694000003
36.990847298,-15.882565721000002
36.995186624,-15.877499748000002
36.99952595,-15.872433775000001
37.003865276,-15.867367802000002
37.008204602,-15.862301829000003
37.012543928,-15.857235856000003
37.016883254,-15.852169883000002
37.02122258,-15.847103910000001
37.025561906,-15.842037937000002
37.029901232,-15.836971964000002
37.034240558,-15.831905991000003
37.038579884,-15.826840018000002
37.04291921,-15.821774045000002
37.047258536,-15.816708072000003
37.051597862,-15.811642099000002
37.055937188,-15.806576126000003
37.060276514,-15.801510153000002
37.06461584,-15.796444180000002
37.068955165999995,-15.791378207000003
37.073294492,-15.786312234000002
37.077633818,-15.781246261000001
37.081973144,-15.776180288
37.086312469999996,-15.771114315
37.090651795999996,-15.766048342000001
37.094991121999996,-15.760982369
37.099330447999996,-15.755916396
37.103669774,-15.750850423
37.1080091,-15.74578445
37.112348426,-15.740718477000001
37.116687752,-15.735652504
37.121027078,-15.730586531
37.125366404,-15.725520558
37.12970573,-15.720454584999999
37.134045056,-15.715388612000002
37.138384382,-15.710322639000001
37.142723708,-15.705256666
37.147063034,-15.700190693
37.15140236,-15.695124719999999
37.155741686,-15.690058747000002
37.160081012,-15.684992774000001
37.164420338,-15.679926801
37.168759664,-15.674860828
37.17309899,-15.669794855
37.17743831599999,-15.664728882000002
37.181777642,-15.659662909000001
37.186116968,-15.654596936
37.190456294,-15.649530963
37.19479562,-15.64446499
37.199134946,-15.639399017000002
37.203474271999994,-15.634333044000002
37.207813597999994,-15.629267071000001
37.212152924,-15.624201098
37.21649225,-15.619135125000001
37.220831575999995,-15.614069152000003
37.225170902,-15.609003179000002
37.229510227999995,-15.603937206000001
37.233849553999995,-15.598871233
37.238188879999996,-15.593805260000002
37.242528206,-15.588739287000001
37.246867531999996,-15.583673314000002
37.251206857999996,-15.578607341000001
37.255546183999996,-15.573541368
37.25988551,-15.568475395000002
37.264224836,-15.563409422000001
37.268564162,-15.558343449
37.272903488,-15.553277476000002
37.277242814,-15.548211503000001
37.28158214,-15.54314553
37.285921466,-15.538079557000001
37.290260792,-15.533013584
37.294600118,-15.527947611
37.298939444,-15.522881638000001
37.30327877,-15.517815665
37.307618096,-15.512749692
37.311957422,-15.507683719000001
37.316296748,-15.502617746
37.320636074,-15.497551773
37.3249754,-15.4924858
37.329314726,-15.487419827
37.333654052,-15.482353854
37.33799337799999,-15.477287881
37.342332704,-15.472221908
37.34667203,-15.467155935000001
37.351011356,-15.462089962
37.355350681999994,-15.457023989
37.359690007999994,-15.451958015999999
37.364029333999994,-15.446892042999998
37.368368659999994,-15.441826070000001
37.372707985999995,-15.436760097
37.377047312,-15.431694124
37.381386637999995,-15.426628151
37.385725963999995,-15.421562177999999
37.390065289999995,-15.416496205000001
37.394404615999996,-15.411430232
37.398743941999996,-15.406364259
37.403083267999996,-15.401298286
37.407422593999996,-15.396232312999999
37.41176192,-15.391166340000002
37.416101246,-15.386100367000001
37.42044057199999,-15.381034394
37.424779898,-15.375968421
37.429119224,-15.370902447999999
37.43345855,-15.365836475
37.437797876,-15.360770502000001
37.442137202,-15.355704529
37.44647652799999,-15.350638556
37.450815854,-15.345572583
37.45515518,-15.34050661
37.459494506,-15.335440637
37.46383383199999,-15.330374664
37.468173158,-15.325308691
37.47251248399999,-15.320242718
37.47685181,-15.315176745
37.48119113599999,-15.310110772
37.485530462,-15.305044799
37.489869788,-15.299978826
37.494209114,-15.294912853000003
37.49854844,-15.289846880000002
37.502887766,-15.284780907000002
37.507227092,-15.279714934000001
37.511566418,-15.274648961
37.515905744,-15.269582988000003
37.52024507,-15.264517015000003
37.524584395999995,-15.259451042000002
37.528923722,-15.254385069000001
37.533263048,-15.249319096
37.537602374,-15.244253123000004
37.541941699999995,-15.239187150000003
37.546281026,-15.234121177000002
37.550620351999996,-15.229055204000002
37.554959678,-15.223989231000001
37.559299004,-15.218923258000002
37.56363833,-15.213857285000003
37.567977656,-15.208791312000002
37.572316982000004,-15.203725339000002
37.576656308,-15.198659366000001
37.580995634,-15.193593393000002
37.58533496,-15.188527420000002
37.589674286000005,-15.183461447000003
37.594013612,-15.178395474000002
37.598352938000005,-15.173329501000001
37.602692264,-15.168263528000002
37.60703159,-15.163197555000002
37.611370916,-15.158131582000001
37.615710242000006,-15.153065609000002
37.620049568,-15.147999636000002
37.624388894,-15.142933663
37.62872822,-15.13786769
37.63306754599999,-15.132801717
37.637406872,-15.127735744
37.641746198,-15.122669771000002
37.646085524,-15.117603798000001
37.65042484999999,-15.112537825
37.654764176,-15.107471852
37.659103501999994,-15.102405878999999
37.663442828,-15.097339906000002
37.667782154,-15.092273933000001
37.67212148,-15.08720796
37.676460805999994,-15.082141987
37.680800132,-15.077076014
37.685139457999995,-15.072010041000002
37.689478783999995,-15.066944068000002
37.693818109999995,-15.061878095
37.698157436,-15.056812122
37.702496761999996,-15.051746149
37.706836088,-15.046680176000002
37.711175413999996,-15.041614203000002
37.715514739999996,-15.036548230000001
37.719854065999996,-15.031482257
37.724193392000004,-15.026416284
37.728532718,-15.021350311000003
37.732872044,-15.016284338000002
37.73721137,-15.011218365000001
37.741550696,-15.006152392
37.745890022,-15.001086419
37.750229348,-14.996020446000001
37.754568674,-14.990954473000002
37.758908,-14.985888500000001
37.763247326,-14.980822527
37.767586652,-14.975756554
37.771925978,-14.970690581000001
37.776265304,-14.965624608
37.78060463,-14.960558635000002
37.784943956,-14.955492662000001
37.789283282,-14.950426689
37.79362260799999,-14.945360716000001
37.797961934,-14.940294743
37.80230126,-14.93522877
37.806640586,-14.930162797000001
37.81097991199999,-14.925096824
37.815319238,-14.920030851
37.819658563999994,-14.914964878000001
37.82399789,-14.909898905
37.828337216,-14.904832932
37.832676542,-14.899766959
37.837015867999995,-14.894700986
37.841355194,-14.889635013
37.845694519999995,-14.88456904
37.850033845999995,-14.879503067
37.854373171999995,-14.874437094
37.858712498,-14.869371121
37.863051823999996,-14.864305148
37.86739115,-14.859239174999999
37.871730475999996,-14.854173202
37.876069801999996,-14.849107229
37.880409128,-14.844041256
37.884748454000004,-14.838975283
37.88908778,-14.83390931
37.893427106,-14.828843336999999
37.897766432,-14.823777364000001
37.902105758000005,-14.818711391
37.906445084,-14.813645418
37.91078441,-14.808579445000003
37.915123736,-14.803513472000002
37.919463062000005,-14.798447499000002
37.923802388,-14.793381526000001
37.928141714000006,-14.788315553
37.93248104,-14.783249580000003
37.936820366,-14.778183607000003
37.941159692,-14.773117634000002
37.945499018,-14.768051661000001
37.949838344,-14.762985688
37.95417767,-14.757919715
37.958516996,-14.752853742000003
37.962856322,-14.747787769000002
37.967195648,-14.742721796000001
37.971534973999994,-14.737655823
37.9758743,-14.73258985
37.980213626,-14.727523877000001
37.984552952,-14.722457904000002
37.988892278,-14.717391931000002
37.993231604,-14.712325958000001
37.99757093,-14.707259985
38.001910256,-14.702194012000001
38.006249582,-14.697128039
38.010588908,-14.692062066000002
38.014928233999996,-14.686996093000001
38.01926756,-14.68193012
38.023606886,-14.676864147000002
38.027946212,-14.671798174000001
38.032285538,-14.666732201
38.036624864,-14.661666228
38.04096419,-14.656600255
38.04530351599999,-14.651534282
38.049642842,-14.646468309
38.053982168,-14.641402335999999
38.058321494,-14.636336363
38.06266082,-14.631270390000001
38.067000146,-14.626204417
38.07133947199999,-14.621138444
38.075678798,-14.616072470999999
38.080018124,-14.611006497999998
38.08435745,-14.605940525000001
38.08869677599999,-14.600874552
38.093036102,-14.595808579
38.09737542799999,-14.590742606
38.101714754,-14.585676632999999
38.10605407999999,-14.580610660000001
38.11039340599999,-14.575544687
38.11473273199999,-14.570478714
38.119072058,-14.565412741
38.12341138399999,-14.560346767999999
38.127750709999994,-14.555280795
38.132090035999994,-14.550214822000001
38.136429361999994,-14.545148849
38.140768687999994,-14.540082876
38.145108014,-14.535016902999999
38.149447339999995,-14.52995093
38.153786665999995,-14.524884957
38.158125991999995,-14.519818984
38.162465317999995,-14.514753011
38.166804643999996,-14.509687038
38.171143969999996,-14.504621065000002
38.175483295999996,-14.499555092000001
38.179822621999996,-14.494489119
38.184161947999996,-14.489423146
38.188501274,-14.484357173
38.1928406,-14.4792912
38.197179926,-14.474225227000002
38.201519252,-14.469159254000001
38.205858578,-14.464093281
38.210197904,-14.459027308
38.21453723,-14.453961335
38.218876556,-14.448895362
38.223215882,-14.443829389000001
38.227555208,-14.438763416
38.231894534,-14.433697443
38.23623386,-14.428631470000001
38.240573186,-14.423565497
38.244912512,-14.418499524000001
38.249251838,-14.413433551
38.253591164,-14.408367578
38.25793049,-14.403301605
38.262269816,-14.398235632
38.26660914199999,-14.393169659000002
38.270948468,-14.388103686000001
38.275287794,-14.383037713
38.27962712,-14.37797174
38.283966446,-14.372905766999999
38.288305772,-14.367839794000002
38.292645097999994,-14.362773821000001
38.296984424,-14.357707848
38.301323749999995,-14.352641875
38.305663076,-14.347575901999999
38.310002401999995,-14.342509929
38.314341727999995,-14.337443956000001
38.318681053999995,-14.332377983
38.32302038,-14.32731201
38.327359705999996,-14.322246037
38.331699031999996,-14.317180064
38.336038357999996,-14.312114091
38.340377683999996,-14.307048118
38.34471701,-14.301982145
38.349056336,-14.296916172
38.353395662,-14.291850199
38.357734988,-14.286784226
38.362074314,-14.281718253000001
38.36641364,-14.27665228
38.370752966,-14.271586307
38.375092292,-14.266520334
38.379431618,-14.261454361
38.383770944,-14.256388388000001
38.38811027,-14.251322415
38.392449596,-14.246256442
38.396788922,-14.241190469000001
38.401128248,-14.236124496
38.405467574,-14.231058523000002
38.4098069,-14.22599255
38.414146226,-14.220926577
38.418485552,-14.215860604
38.422824878,-14.210794631
38.42716420399999,-14.205728658000002
38.43150353,-14.200662685000001
38.435842855999994,-14.195596712
38.440182182,-14.190530739
38.444521508,-14.185464766
38.448860834,-14.180398793000002
38.45320016,-14.175332820000001
38.457539486,-14.170266847
38.461878812,-14.165200874
38.466218138,-14.160134901000001
38.470557463999995,-14.155068928
38.47489679,-14.150002955000001
38.479236116,-14.144936982
38.483575442,-14.139871009
38.487914767999996,-14.134805036000001
38.492254094,-14.129739063
38.496593419999996,-14.12467309
38.500932746000004,-14.119607117000001
38.505272072000004,-14.114541144
38.509611398,-14.109475171000001
38.513950724,-14.104409198
38.518290050000004,-14.099343225
38.522629376,-14.094277252000001
38.526968702000005,-14.089211279
38.531308028,-14.084145306000002
38.535647354,-14.079079333000001
38.53998668,-14.07401336
38.544326006000006,-14.068947387000001
38.548665332,-14.063881414
38.553004658,-14.058815441000002
38.557343984,-14.053749468000001
38.56168331,-14.048683495
38.566022636,-14.043617522000002
38.570361962,-14.038551549000001
38.574701288,-14.033485576
38.57904061399999,-14.028419603
38.58337993999999,-14.023353629999999
38.58771926599999,-14.018287656999998
38.592058591999994,-14.013221683999998
38.596397917999994,-14.008155711
38.600737244,-14.003089738
38.605076569999994,-13.998023765
38.609415895999994,-13.992957791999999
38.613755221999995,-13.987891818999998
38.618094547999995,-13.982825845999999
38.622433873999995,-13.977759873
38.626773199999995,-13.9726939
38.631112525999995,-13.967627926999999
38.635451851999996,-13.962561953999998
38.639791177999996,-13.957495981
38.644130503999996,-13.952430007999999
38.648469829999996,-13.947364035
38.652809156,-13.942298061999999
38.657148482,-13.937232088999998
38.661487808,-13.932166116
38.665827134,-13.927100142999999
38.67016646,-13.92203417
38.674505786,-13.916968197
38.678845112,-13.911902223999999
38.683184438,-13.906836251
38.68752376399999,-13.901770277999999
38.69186309,-13.896704305
38.696202416,-13.891638332
38.700541742,-13.886572358999999
38.70488106799999,-13.881506386
38.709220394,-13.876440413000001
38.71355972,-13.87137444
38.717899046,-13.866308467
38.722238372,-13.861242494000003
38.726577698,-13.856176521000002
38.730917024,-13.851110548000001
38.73525635,-13.846044575
38.739595676,-13.840978602
38.743935002,-13.835912629
38.748274327999994,-13.830846656000002
38.752613654,-13.825780683000001
38.75695298,-13.82071471
38.761292306,-13.815648737
38.765631631999995,-13.810582764
38.769970958,-13.805516790999999
38.774310283999995,-13.800450818000002
38.77864961,-13.795384845000001
38.782988935999995,-13.790318872
38.787328261999996,-13.785252899
38.791667587999996,-13.780186925999999
38.796006913999996,-13.775120953
38.800346239999996,-13.770054980000001
38.804685565999996,-13.764989007
